sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,1478,0.055,80,38,3040,2.384875240242065e-05,0.0,1520
0,812,0.055,80,38,3040,0.018367483397641982,0.01,854
0,1810,0.055,80,38,3040,1.1179789473354553e-05,0.0,1852
0,1145,0.055,80,38,3040,0.13121436353980015,0.102,1187
0,146,0.055,80,38,3040,0.11146396628870642,0.072,188
0,479,0.055,80,38,3040,0.0071955707936467075,0.005,521
0,1479,0.055,80,38,3040,0.004861110195344431,0.0,1521
0,813,0.055,80,38,3040,0.0005673927827127888,0.0,855
0,1811,0.055,80,38,3040,3.1276325717728075e-06,0.0,1853
0,1146,0.055,80,38,3040,0.004902736651407816,0.001,1188
0,147,0.055,80,38,3040,0.0006663567703011089,0.0,189
0,480,0.055,80,38,3040,0.16857845498830754,0.151,522
0,1480,0.055,80,38,3040,0.007064441672060639,0.002,1522
0,814,0.055,80,38,3040,1.6680529247049668e-05,0.0,856
0,1812,0.055,80,38,3040,0.005021647853661214,0.006,1854
0,1147,0.055,80,38,3040,0.00028002203800168356,0.0,1189
0,148,0.055,80,38,3040,0.01507184621199472,0.015,190
0,1481,0.055,80,38,3040,0.00614116140769775,0.003,1523
0,481,0.055,80,38,3040,0.0017012615750287407,0.0,523
0,815,0.055,80,38,3040,0.0009226985695307261,0.0,857
0,1813,0.055,80,38,3040,0.00917496998220774,0.004,1855
0,1148,0.055,80,38,3040,0.0003736360211402969,0.0,1190
0,149,0.055,80,38,3040,7.232451074355337e-09,0.0,191
0,1482,0.055,80,38,3040,0.0002073480508649274,0.0,1524
0,482,0.055,80,38,3040,0.019953791666087045,0.012,524
0,816,0.055,80,38,3040,9.175212235322007e-05,0.0,858
0,1814,0.055,80,38,3040,0.00019255896344298065,0.0,1856
0,1149,0.055,80,38,3040,0.0030748490380468844,0.001,1191
0,1483,0.055,80,38,3040,4.8263872787696325e-05,0.0,1525
0,483,0.055,80,38,3040,3.4777402829370724e-07,0.0,525
0,817,0.055,80,38,3040,0.004031286741823335,0.001,859
0,1815,0.055,80,38,3040,3.7287192415277e-12,0.0,1857
0,1150,0.055,80,38,3040,1.285914446970983e-05,0.0,1192
0,150,0.055,80,38,3040,0.0902708461369538,0.07,192
0,1816,0.055,80,38,3040,1.2005668274378476e-05,0.0,1858
0,151,0.055,80,38,3040,0.0007136398040000887,0.0,193
0,1484,0.055,80,38,3040,2.620765924989919e-06,0.0,1526
0,1151,0.055,80,38,3040,0.0003039790181929266,0.0,1193
0,484,0.055,80,38,3040,0.09267329256635504,0.096,526
0,818,0.055,80,38,3040,0.2866694829388071,0.23,860
0,1485,0.055,80,38,3040,0.00016949172173876507,0.0,1527
0,152,0.055,80,38,3040,0.039162876384851567,0.02,194
0,1152,0.055,80,38,3040,0.004895020946189019,0.002,1194
0,485,0.055,80,38,3040,0.07848518424230165,0.042,527
0,819,0.055,80,38,3040,0.039482616367061456,0.042,861
0,1817,0.055,80,38,3040,9.276874568230055e-07,0.0,1859
0,153,0.055,80,38,3040,0.002363314458639863,0.0,195
0,1486,0.055,80,38,3040,0.12052694563098904,0.08,1528
0,1153,0.055,80,38,3040,1.7261886214222016e-07,0.0,1195
0,486,0.055,80,38,3040,1.5164504332008454e-07,0.0,528
0,820,0.055,80,38,3040,4.6685857385858766e-05,0.0,862
0,1818,0.055,80,38,3040,3.3054252622364565e-10,0.0,1860
0,154,0.055,80,38,3040,0.0034999479936614545,0.0,196
0,1487,0.055,80,38,3040,0.040802843676292916,0.018,1529
0,1154,0.055,80,38,3040,0.002205920183878281,0.0,1196
0,487,0.055,80,38,3040,3.5156732874734705e-06,0.0,529
0,821,0.055,80,38,3040,0.1492503412534248,0.065,863
0,1819,0.055,80,38,3040,6.269760453015678e-05,0.0,1861
0,1488,0.055,80,38,3040,1.398889436854102e-05,0.0,1530
0,155,0.055,80,38,3040,0.0008700246393798305,0.0,197
0,488,0.055,80,38,3040,2.7582550326668557e-07,0.0,530
0,1155,0.055,80,38,3040,0.017529196412699833,0.003,1197
0,822,0.055,80,38,3040,0.0003969522982965432,0.0,864
0,1820,0.055,80,38,3040,3.044744185883524e-06,0.0,1862
0,1489,0.055,80,38,3040,0.007367026307386243,0.002,1531
0,156,0.055,80,38,3040,0.0005016210986887045,0.0,198
0,1156,0.055,80,38,3040,1.0998372979719294e-15,0.0,1198
0,823,0.055,80,38,3040,0.14920949747056472,0.115,865
0,489,0.055,80,38,3040,0.012205581419456452,0.008,531
0,1821,0.055,80,38,3040,6.896319814408345e-06,0.0,1863
0,1490,0.055,80,38,3040,2.917127164566794e-08,0.0,1532
0,157,0.055,80,38,3040,4.716097819118297e-05,0.0,199
0,1157,0.055,80,38,3040,0.2591346137680332,0.227,1199
0,824,0.055,80,38,3040,9.505258108462535e-05,0.0,866
0,490,0.055,80,38,3040,0.004034936696683188,0.0,532
0,1822,0.055,80,38,3040,0.025609897454791863,0.022,1864
0,1491,0.055,80,38,3040,1.732255555378862e-08,0.0,1533
0,158,0.055,80,38,3040,8.807899662555469e-07,0.0,200
0,1158,0.055,80,38,3040,0.0019700801786393584,0.002,1200
0,825,0.055,80,38,3040,2.6860306050437075e-06,0.0,867
0,491,0.055,80,38,3040,3.215537968990719e-08,0.0,533
0,1823,0.055,80,38,3040,0.036964393641280645,0.025,1865
0,1492,0.055,80,38,3040,0.0004045785128234381,0.0,1534
0,159,0.055,80,38,3040,7.745956737696233e-05,0.0,201
0,1159,0.055,80,38,3040,0.013111163310828082,0.007,1201
0,826,0.055,80,38,3040,0.012286370783918643,0.001,868
0,492,0.055,80,38,3040,0.0040029070915564525,0.004,534
0,1824,0.055,80,38,3040,0.00024005908119702118,0.0,1866
0,1493,0.055,80,38,3040,0.004373968557153391,0.001,1535
0,160,0.055,80,38,3040,1.711594315399685e-06,0.0,202
0,1160,0.055,80,38,3040,0.00020287202222083608,0.0,1202
0,493,0.055,80,38,3040,1.5011125248848926e-05,0.0,535
0,827,0.055,80,38,3040,3.212401599092303e-06,0.0,869
0,1825,0.055,80,38,3040,1.3293502397330068e-09,0.0,1867
0,1494,0.055,80,38,3040,4.348948312783321e-05,0.0,1536
0,161,0.055,80,38,3040,0.008117567225420522,0.002,203
0,1161,0.055,80,38,3040,4.1821897817920967e-07,0.0,1203
0,494,0.055,80,38,3040,9.23591051798511e-09,0.0,536
0,828,0.055,80,38,3040,2.140332608074465e-05,0.0,870
0,1826,0.055,80,38,3040,1.369571223487212e-06,0.0,1868
0,162,0.055,80,38,3040,0.00929782266106599,0.002,204
0,1495,0.055,80,38,3040,0.0018842154460925586,0.0,1537
0,1162,0.055,80,38,3040,0.022544368270988175,0.007,1204
0,495,0.055,80,38,3040,0.007669897626689251,0.001,537
0,829,0.055,80,38,3040,4.990040765174558e-05,0.0,871
0,1827,0.055,80,38,3040,0.006564792484570825,0.001,1869
0,163,0.055,80,38,3040,3.0039069767334188e-06,0.0,205
0,1496,0.055,80,38,3040,0.008555869354383147,0.007,1538
0,1163,0.055,80,38,3040,0.0029516294570084375,0.002,1205
0,496,0.055,80,38,3040,6.007833565326418e-05,0.0,538
0,830,0.055,80,38,3040,0.005644449564646659,0.002,872
0,1828,0.055,80,38,3040,0.02188474601936946,0.017,1870
0,164,0.055,80,38,3040,2.215078532876299e-05,0.0,206
0,1497,0.055,80,38,3040,0.0008892892658820628,0.0,1539
0,1164,0.055,80,38,3040,5.582901792574402e-12,0.0,1206
0,497,0.055,80,38,3040,2.7323234135851856e-06,0.0,539
0,831,0.055,80,38,3040,0.17211916011360906,0.09,873
0,1829,0.055,80,38,3040,7.758136284173386e-08,0.0,1871
0,165,0.055,80,38,3040,8.669593617240304e-08,0.0,207
0,1498,0.055,80,38,3040,0.0003070826655524413,0.001,1540
0,1165,0.055,80,38,3040,2.2518350465573768e-05,0.0,1207
0,498,0.055,80,38,3040,4.4130165517485945e-07,0.0,540
0,832,0.055,80,38,3040,9.573679613709048e-07,0.0,874
0,1830,0.055,80,38,3040,0.02661484435964244,0.014,1872
0,166,0.055,80,38,3040,1.4458413498661604e-05,0.0,208
0,1499,0.055,80,38,3040,0.06925932908286768,0.049,1541
0,1166,0.055,80,38,3040,7.733452558969674e-05,0.0,1208
0,499,0.055,80,38,3040,0.0016078230792950577,0.001,541
0,833,0.055,80,38,3040,0.0025603415823605698,0.001,875
0,167,0.055,80,38,3040,0.0920602031210811,0.043,209
0,1831,0.055,80,38,3040,1.1633532928135204e-06,0.0,1873
0,1500,0.055,80,38,3040,0.007739744706190311,0.002,1542
0,1167,0.055,80,38,3040,1.4428129610379576e-05,0.0,1209
0,500,0.055,80,38,3040,6.137089434925928e-06,0.0,542
0,834,0.055,80,38,3040,0.004089799518578627,0.002,876
0,168,0.055,80,38,3040,0.006640280156818972,0.001,210
0,1832,0.055,80,38,3040,0.0001671422811269108,0.0,1874
0,1501,0.055,80,38,3040,6.466001927795462e-06,0.0,1543
0,1168,0.055,80,38,3040,0.01759401711681284,0.009,1210
0,501,0.055,80,38,3040,0.0004996100866133733,0.0,543
0,835,0.055,80,38,3040,7.1109851054582e-06,0.0,877
0,1833,0.055,80,38,3040,0.01746102050443886,0.005,1875
0,169,0.055,80,38,3040,0.02687726439261609,0.017,211
0,1502,0.055,80,38,3040,0.002685043583144886,0.0,1544
0,1169,0.055,80,38,3040,0.09993896954553994,0.049,1211
0,502,0.055,80,38,3040,0.018888985677657667,0.01,544
0,836,0.055,80,38,3040,0.0003795377481474588,0.0,878
0,170,0.055,80,38,3040,2.6313836039854655e-06,0.0,212
0,1834,0.055,80,38,3040,0.005007112130549748,0.002,1876
0,1503,0.055,80,38,3040,0.0012886604534627373,0.0,1545
0,1170,0.055,80,38,3040,0.0028945927223988583,0.001,1212
0,503,0.055,80,38,3040,0.0014020067718225446,0.001,545
0,837,0.055,80,38,3040,0.006424365013260431,0.004,879
0,171,0.055,80,38,3040,0.08727556194417274,0.038,213
0,1835,0.055,80,38,3040,0.0001976432524022143,0.0,1877
0,1504,0.055,80,38,3040,7.3657983679080875e-06,0.0,1546
0,1171,0.055,80,38,3040,0.0002343887269267251,0.0,1213
0,504,0.055,80,38,3040,0.13956892790589182,0.065,546
0,838,0.055,80,38,3040,0.01022051411404786,0.009,880
0,172,0.055,80,38,3040,0.0022792355840728002,0.001,214
0,1836,0.055,80,38,3040,0.00035024887191452983,0.0,1878
0,1505,0.055,80,38,3040,0.0008316668697094804,0.0,1547
0,1172,0.055,80,38,3040,0.004217498535202405,0.0,1214
0,505,0.055,80,38,3040,0.0003376784473912407,0.0,547
0,839,0.055,80,38,3040,0.002334071921896666,0.001,881
0,1837,0.055,80,38,3040,0.022700017249018,0.013,1879
0,173,0.055,80,38,3040,2.2479439492450285e-05,0.0,215
0,1506,0.055,80,38,3040,0.06008044608603826,0.063,1548
0,506,0.055,80,38,3040,0.06571130571126757,0.075,548
0,1173,0.055,80,38,3040,1.1053119984540865e-06,0.0,1215
0,840,0.055,80,38,3040,0.20101667983876603,0.146,882
0,1838,0.055,80,38,3040,0.001294592209066021,0.0,1880
0,1507,0.055,80,38,3040,0.00036499390816534515,0.0,1549
0,174,0.055,80,38,3040,0.002117984344447931,0.001,216
0,1174,0.055,80,38,3040,0.12529937421312282,0.097,1216
0,507,0.055,80,38,3040,0.006094842256663609,0.0,549
0,1839,0.055,80,38,3040,2.0403763426869639e-07,0.0,1881
0,841,0.055,80,38,3040,0.0013278885967085798,0.001,883
0,175,0.055,80,38,3040,0.1141952472099283,0.122,217
0,1508,0.055,80,38,3040,0.07204873415327877,0.06,1550
0,1175,0.055,80,38,3040,0.0002626118030290213,0.0,1217
0,508,0.055,80,38,3040,0.00019782136721239988,0.0,550
0,842,0.055,80,38,3040,2.37895710823619e-06,0.0,884
0,1840,0.055,80,38,3040,0.0013593501616837105,0.0,1882
0,176,0.055,80,38,3040,7.608888621800411e-05,0.001,218
0,1509,0.055,80,38,3040,6.823476535666224e-05,0.0,1551
0,1176,0.055,80,38,3040,0.00018822333042621864,0.0,1218
0,509,0.055,80,38,3040,0.0020776027703015535,0.0,551
0,843,0.055,80,38,3040,3.815811833063212e-06,0.0,885
0,1841,0.055,80,38,3040,0.018789299273202137,0.017,1883
0,177,0.055,80,38,3040,0.09175378352159202,0.021,219
0,1510,0.055,80,38,3040,0.2399270581819138,0.233,1552
0,1177,0.055,80,38,3040,0.00011003182895453635,0.0,1219
0,510,0.055,80,38,3040,7.567294753586629e-05,0.0,552
0,844,0.055,80,38,3040,0.0003313370223296819,0.0,886
0,1842,0.055,80,38,3040,0.00041733745499911417,0.0,1884
0,178,0.055,80,38,3040,0.09700366307633024,0.051,220
0,1511,0.055,80,38,3040,0.0005553831579645138,0.001,1553
0,1178,0.055,80,38,3040,9.758908330015464e-07,0.0,1220
0,845,0.055,80,38,3040,3.0496669424725316e-05,0.0,887
0,511,0.055,80,38,3040,0.00041728660897015203,0.0,553
0,1843,0.055,80,38,3040,0.03309403474870036,0.022,1885
0,179,0.055,80,38,3040,0.14224438768017272,0.134,221
0,1512,0.055,80,38,3040,0.00035108842294195874,0.0,1554
0,1179,0.055,80,38,3040,0.027168923284424936,0.017,1221
0,846,0.055,80,38,3040,0.00028743060589019503,0.0,888
0,512,0.055,80,38,3040,0.0016492853026323785,0.0,554
0,1844,0.055,80,38,3040,8.909540172275202e-07,0.0,1886
0,1513,0.055,80,38,3040,0.23056924055301492,0.262,1555
0,1180,0.055,80,38,3040,2.322125632448974e-07,0.0,1222
0,180,0.055,80,38,3040,0.2872648191862515,0.339,222
0,513,0.055,80,38,3040,0.0033836798242907946,0.001,555
0,847,0.055,80,38,3040,0.000942661737903974,0.0,889
0,1845,0.055,80,38,3040,0.0027930387612567806,0.0,1887
0,1514,0.055,80,38,3040,0.0026367654811305023,0.003,1556
0,181,0.055,80,38,3040,0.15718256282246412,0.166,223
0,1846,0.055,80,38,3040,0.4841185427651013,0.46,1888
0,1181,0.055,80,38,3040,0.1459377916131021,0.079,1223
0,1515,0.055,80,38,3040,0.0006698793253451125,0.0,1557
0,848,0.055,80,38,3040,0.0011016354657105618,0.0,890
0,514,0.055,80,38,3040,2.98578072188933e-05,0.0,556
0,182,0.055,80,38,3040,6.366131457939041e-07,0.0,224
0,1182,0.055,80,38,3040,0.009121940204044828,0.007,1224
0,1847,0.055,80,38,3040,0.13570811249435522,0.105,1889
0,849,0.055,80,38,3040,0.0003976374214617422,0.0,891
0,1516,0.055,80,38,3040,0.0007792565543549417,0.0,1558
0,515,0.055,80,38,3040,0.012344178131572837,0.0,557
0,183,0.055,80,38,3040,1.44365957234478e-05,0.0,225
0,1183,0.055,80,38,3040,0.3970063525592257,0.392,1225
0,184,0.055,80,38,3040,0.0019294243002002717,0.002,226
0,1848,0.055,80,38,3040,7.872924228659489e-05,0.0,1890
0,516,0.055,80,38,3040,2.208770545398631e-05,0.0,558
0,1517,0.055,80,38,3040,1.587342161834303e-05,0.0,1559
0,850,0.055,80,38,3040,0.23839193265953812,0.177,892
0,1184,0.055,80,38,3040,0.18960820256277888,0.148,1226
0,185,0.055,80,38,3040,0.004592132243847385,0.001,227
0,1849,0.055,80,38,3040,0.012853213096474386,0.003,1891
0,851,0.055,80,38,3040,0.016423052683645533,0.006,893
0,517,0.055,80,38,3040,3.498470119532945e-05,0.0,559
0,1518,0.055,80,38,3040,0.0003220562006784078,0.0,1560
0,1185,0.055,80,38,3040,7.492078021839273e-11,0.0,1227
0,186,0.055,80,38,3040,0.21572112704387936,0.176,228
0,852,0.055,80,38,3040,0.0005159979258970685,0.0,894
0,1850,0.055,80,38,3040,3.305567930515333e-07,0.0,1892
0,1519,0.055,80,38,3040,1.949072758828189e-06,0.0,1561
0,518,0.055,80,38,3040,0.047705044673975315,0.039,560
0,1186,0.055,80,38,3040,0.0006631246291146565,0.0,1228
0,187,0.055,80,38,3040,0.05798426513347959,0.037,229
0,1851,0.055,80,38,3040,0.07149794907424457,0.073,1893
0,1520,0.055,80,38,3040,0.010861729434279656,0.001,1562
0,853,0.055,80,38,3040,0.0011863401651663699,0.0,895
0,519,0.055,80,38,3040,2.982381918827364e-05,0.0,561
0,1187,0.055,80,38,3040,0.0008653002419504467,0.001,1229
0,188,0.055,80,38,3040,0.009325994835231057,0.017,230
0,1852,0.055,80,38,3040,0.0001906023890643294,0.0,1894
0,1521,0.055,80,38,3040,0.016822298437493204,0.009,1563
0,854,0.055,80,38,3040,4.9590016215812725e-09,0.0,896
0,520,0.055,80,38,3040,0.1539338952946681,0.151,562
0,1188,0.055,80,38,3040,0.002500034449817453,0.0,1230
0,189,0.055,80,38,3040,1.5371339325503926e-05,0.0,231
0,1853,0.055,80,38,3040,0.016769354290861932,0.009,1895
0,1522,0.055,80,38,3040,0.004644140968547252,0.001,1564
0,855,0.055,80,38,3040,1.7470245335473786e-05,0.0,897
0,521,0.055,80,38,3040,0.12117277403493149,0.088,563
0,1189,0.055,80,38,3040,0.020896736065650203,0.005,1231
0,190,0.055,80,38,3040,0.0935298963327107,0.106,232
0,1854,0.055,80,38,3040,0.5883712580812541,0.58,1896
0,1523,0.055,80,38,3040,3.813869755405478e-05,0.0,1565
0,522,0.055,80,38,3040,3.0252631122895025e-05,0.0,564
0,856,0.055,80,38,3040,0.0009412302031566104,0.0,898
0,1190,0.055,80,38,3040,0.0001750514759111284,0.0,1232
0,191,0.055,80,38,3040,0.01698477896874864,0.002,233
0,1855,0.055,80,38,3040,0.20950409943804504,0.198,1897
0,1524,0.055,80,38,3040,0.013320177817353252,0.011,1566
0,857,0.055,80,38,3040,0.0008513177181188252,0.0,899
0,523,0.055,80,38,3040,1.2754656647207991e-05,0.0,565
0,1191,0.055,80,38,3040,6.0840604567676954e-05,0.0,1233
0,192,0.055,80,38,3040,0.05601085657553055,0.024,234
0,1856,0.055,80,38,3040,5.7003123547992464e-05,0.0,1898
0,1525,0.055,80,38,3040,0.0006536027078513564,0.0,1567
0,524,0.055,80,38,3040,0.0011766035403514184,0.0,566
0,858,0.055,80,38,3040,0.03007403179062403,0.012,900
0,1192,0.055,80,38,3040,0.0001646544720135099,0.001,1234
0,1857,0.055,80,38,3040,0.0003505167196119198,0.0,1899
0,193,0.055,80,38,3040,0.026177557805718118,0.017,235
0,1526,0.055,80,38,3040,0.08828940412971203,0.101,1568
0,525,0.055,80,38,3040,0.7379059196713351,0.789,567
0,859,0.055,80,38,3040,0.08572249999312131,0.06,901
0,1193,0.055,80,38,3040,0.0005099531651347716,0.0,1235
0,1858,0.055,80,38,3040,3.919059785978301e-05,0.0,1900
0,194,0.055,80,38,3040,0.013306828888677992,0.004,236
0,1527,0.055,80,38,3040,0.004499141503343146,0.003,1569
0,860,0.055,80,38,3040,0.09901364824734243,0.05,902
0,526,0.055,80,38,3040,5.104615800768627e-05,0.0,568
0,1194,0.055,80,38,3040,1.1653501791740602e-05,0.0,1236
0,1859,0.055,80,38,3040,0.0001566092799133311,0.0,1901
0,195,0.055,80,38,3040,1.4957811793144814e-05,0.0,237
0,1528,0.055,80,38,3040,0.0009192140280405226,0.0,1570
0,527,0.055,80,38,3040,0.0018471105094351602,0.0,569
0,861,0.055,80,38,3040,0.7580948337083728,0.718,903
0,1195,0.055,80,38,3040,0.022165516220351855,0.015,1237
0,1860,0.055,80,38,3040,0.0008433679609435924,0.0,1902
0,196,0.055,80,38,3040,9.964665896461906e-05,0.0,238
0,1529,0.055,80,38,3040,0.004423337451115057,0.002,1571
0,528,0.055,80,38,3040,2.2664423781062736e-06,0.0,570
0,862,0.055,80,38,3040,0.00021504442060799143,0.0,904
0,1196,0.055,80,38,3040,0.00016885443996812928,0.0,1238
0,1861,0.055,80,38,3040,0.0025400934680207786,0.001,1903
0,197,0.055,80,38,3040,6.0341939964054424e-05,0.0,239
0,1530,0.055,80,38,3040,0.00243696250753868,0.0,1572
0,529,0.055,80,38,3040,2.3597244402199801e-07,0.0,571
0,863,0.055,80,38,3040,2.985836182747791e-06,0.0,905
0,1197,0.055,80,38,3040,0.0014258003363027977,0.0,1239
0,1862,0.055,80,38,3040,1.770103725619617e-05,0.0,1904
0,198,0.055,80,38,3040,0.0002839151322607052,0.0,240
0,1531,0.055,80,38,3040,5.801272675005862e-11,0.0,1573
0,530,0.055,80,38,3040,0.00016367769685490046,0.0,572
0,864,0.055,80,38,3040,0.008481009268856036,0.002,906
0,1198,0.055,80,38,3040,2.4957009570502755e-05,0.0,1240
0,1863,0.055,80,38,3040,0.08284176569091639,0.046,1905
0,199,0.055,80,38,3040,2.4492879094450743e-05,0.0,241
0,1532,0.055,80,38,3040,0.0006455886647272862,0.0,1574
0,531,0.055,80,38,3040,5.743500452291573e-05,0.0,573
0,865,0.055,80,38,3040,2.523301640184415e-05,0.0,907
0,1199,0.055,80,38,3040,0.0002642312111877125,0.0,1241
0,1864,0.055,80,38,3040,5.211984162844943e-05,0.001,1906
0,200,0.055,80,38,3040,0.01988142215035527,0.01,242
0,1533,0.055,80,38,3040,0.003736974952905813,0.001,1575
0,532,0.055,80,38,3040,0.039134641692850074,0.032,574
0,866,0.055,80,38,3040,0.0004105370969344444,0.0,908
0,1200,0.055,80,38,3040,0.0010017251216568428,0.0,1242
0,1865,0.055,80,38,3040,0.9113623966354429,0.947,1907
0,201,0.055,80,38,3040,0.016757037496201662,0.006,243
0,1534,0.055,80,38,3040,0.0011587332041459485,0.0,1576
0,533,0.055,80,38,3040,0.015713703253125762,0.008,575
0,867,0.055,80,38,3040,4.659320832671094e-05,0.0,909
0,1201,0.055,80,38,3040,0.011926112888807006,0.005,1243
0,1866,0.055,80,38,3040,0.00644284861380638,0.0,1908
0,202,0.055,80,38,3040,1.1406155057734175e-06,0.0,244
0,1535,0.055,80,38,3040,5.082365095103206e-06,0.0,1577
0,868,0.055,80,38,3040,0.01161675211520776,0.004,910
0,534,0.055,80,38,3040,0.0013062223941102818,0.001,576
0,1202,0.055,80,38,3040,0.0012636340690024457,0.0,1244
0,1867,0.055,80,38,3040,0.002762915086196773,0.0,1909
0,203,0.055,80,38,3040,2.1607874857647833e-09,0.0,245
0,1536,0.055,80,38,3040,0.272008500951028,0.238,1578
0,869,0.055,80,38,3040,0.00027233473304773465,0.0,911
0,535,0.055,80,38,3040,0.00023818256563885553,0.0,577
0,1203,0.055,80,38,3040,0.0007877632113232093,0.0,1245
0,1868,0.055,80,38,3040,0.005993800475100079,0.008,1910
0,204,0.055,80,38,3040,0.0012856889505192845,0.0,246
0,1537,0.055,80,38,3040,1.3313382499195633e-05,0.0,1579
0,870,0.055,80,38,3040,0.0899501058750059,0.073,912
0,536,0.055,80,38,3040,5.382809564878184e-05,0.0,578
0,1204,0.055,80,38,3040,0.05519346203664575,0.045,1246
0,1869,0.055,80,38,3040,0.00017838014005457553,0.0,1911
0,205,0.055,80,38,3040,1.2651364412393286e-09,0.0,247
0,1538,0.055,80,38,3040,0.0001154386800853737,0.0,1580
0,871,0.055,80,38,3040,0.0001781163554790531,0.0,913
0,1205,0.055,80,38,3040,0.06562542242255044,0.026,1247
0,537,0.055,80,38,3040,0.001616054480906563,0.0,579
0,206,0.055,80,38,3040,0.000744048717871309,0.001,248
0,1870,0.055,80,38,3040,0.000682300470709496,0.0,1912
0,1539,0.055,80,38,3040,0.003736974952905813,0.001,1581
0,872,0.055,80,38,3040,0.0004031283060102194,0.0,914
0,538,0.055,80,38,3040,0.14147287465668873,0.124,580
0,1206,0.055,80,38,3040,0.0006412274197414627,0.0,1248
0,207,0.055,80,38,3040,0.16048282769177796,0.111,249
0,1871,0.055,80,38,3040,0.03260001658221837,0.034,1913
0,873,0.055,80,38,3040,3.729866986793855e-08,0.0,915
0,1540,0.055,80,38,3040,3.699352132713895e-05,0.0,1582
0,1207,0.055,80,38,3040,0.013593052149226246,0.008,1249
0,539,0.055,80,38,3040,0.005251859417681962,0.001,581
0,208,0.055,80,38,3040,3.059230204870311e-06,0.0,250
0,1872,0.055,80,38,3040,0.20556733355265583,0.12,1914
0,874,0.055,80,38,3040,0.2352860774085771,0.226,916
0,1208,0.055,80,38,3040,1.242197425327735e-05,0.0,1250
0,1541,0.055,80,38,3040,3.53319086476422e-05,0.0,1583
0,540,0.055,80,38,3040,0.0001309681300236375,0.0,582
0,209,0.055,80,38,3040,0.0409664599917656,0.017,251
0,1873,0.055,80,38,3040,0.00012040059541616018,0.0,1915
0,875,0.055,80,38,3040,3.866235167364067e-05,0.0,917
0,1542,0.055,80,38,3040,0.010322420981412539,0.005,1584
0,541,0.055,80,38,3040,5.730698142736629e-05,0.0,583
0,1209,0.055,80,38,3040,3.861879751278372e-05,0.0,1251
0,1874,0.055,80,38,3040,0.000673742427311619,0.0,1916
0,876,0.055,80,38,3040,0.5090147524455079,0.626,918
0,1543,0.055,80,38,3040,0.012740826795520058,0.003,1585
0,542,0.055,80,38,3040,0.0038160017180442585,0.002,584
0,1210,0.055,80,38,3040,0.019204497013139043,0.011,1252
0,210,0.055,80,38,3040,5.640028790784474e-09,0.0,252
0,1875,0.055,80,38,3040,0.000370908323463809,0.0,1917
0,877,0.055,80,38,3040,0.0025526567509041582,0.0,919
0,543,0.055,80,38,3040,1.3665142410032763e-05,0.0,585
0,211,0.055,80,38,3040,7.5221058202248355e-06,0.0,253
0,1876,0.055,80,38,3040,0.1548401961372355,0.152,1918
0,1211,0.055,80,38,3040,5.2274776845293254e-05,0.0,1253
0,1544,0.055,80,38,3040,0.011461887923561334,0.003,1586
0,212,0.055,80,38,3040,0.008939535032797215,0.001,254
0,878,0.055,80,38,3040,0.0001937524007984953,0.0,920
0,1212,0.055,80,38,3040,0.00809792807206103,0.005,1254
0,1545,0.055,80,38,3040,6.838913426989261e-05,0.0,1587
0,544,0.055,80,38,3040,0.0010463901832008854,0.0,586
0,213,0.055,80,38,3040,1.595047530461928e-05,0.0,255
0,1877,0.055,80,38,3040,7.829520716311553e-05,0.0,1919
0,879,0.055,80,38,3040,0.3454819292171116,0.376,921
0,1546,0.055,80,38,3040,0.0010440597528762027,0.0,1588
0,545,0.055,80,38,3040,3.8148974158508195e-11,0.0,587
0,1213,0.055,80,38,3040,3.0145379878148173e-06,0.0,1255
0,214,0.055,80,38,3040,0.01183197559995525,0.008,256
0,1878,0.055,80,38,3040,3.082406901524241e-07,0.0,1920
0,880,0.055,80,38,3040,0.005214086042403491,0.001,922
0,546,0.055,80,38,3040,0.03322937538696778,0.031,588
0,1214,0.055,80,38,3040,2.327075038757412e-06,0.0,1256
0,1547,0.055,80,38,3040,0.0008441534666332668,0.0,1589
0,215,0.055,80,38,3040,0.7628810630710404,0.709,257
0,1879,0.055,80,38,3040,0.007814762109699483,0.001,1921
0,881,0.055,80,38,3040,5.553845683975354e-06,0.0,923
0,547,0.055,80,38,3040,0.027536074302833145,0.013,589
0,1215,0.055,80,38,3040,5.0076895726264685e-05,0.0,1257
0,1548,0.055,80,38,3040,0.024887238646540116,0.018,1590
0,216,0.055,80,38,3040,0.0006143485083141545,0.0,258
0,1880,0.055,80,38,3040,0.0006234970445510909,0.0,1922
0,882,0.055,80,38,3040,0.0034736950594772345,0.002,924
0,548,0.055,80,38,3040,0.0013168756900033011,0.0,590
0,1216,0.055,80,38,3040,0.00043945742240182107,0.0,1258
0,1549,0.055,80,38,3040,8.483391341738042e-05,0.0,1591
0,217,0.055,80,38,3040,0.05544658044079123,0.022,259
0,1881,0.055,80,38,3040,3.1465038751775204e-06,0.0,1923
0,883,0.055,80,38,3040,0.021470498094252666,0.017,925
0,549,0.055,80,38,3040,3.92823798746161e-09,0.0,591
0,1217,0.055,80,38,3040,1.823679614799493e-07,0.0,1259
0,1550,0.055,80,38,3040,3.201837907297112e-05,0.0,1592
0,218,0.055,80,38,3040,8.94419574827159e-05,0.0,260
0,1882,0.055,80,38,3040,0.00026311819513324367,0.0,1924
