sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,989,0.055,38,38,1444,0.00010338832109104658,0.0,1031
0,320,0.055,38,38,1444,0.0007982180688159482,0.0,362
0,157,0.055,38,38,1444,5.0177768392028225e-05,0.0,199
0,649,0.055,38,38,1444,0.014524005204229841,0.003,691
0,813,0.055,38,38,1444,0.00022850999913369706,0.0,855
0,158,0.055,38,38,1444,0.010620169205225608,0.0,200
0,650,0.055,38,38,1444,6.404833103548701e-05,0.0,692
0,321,0.055,38,38,1444,0.027420984742123476,0.002,363
0,990,0.055,38,38,1444,4.16750096922111e-05,0.0,1032
0,814,0.055,38,38,1444,0.0002898628869583129,0.0,856
0,322,0.055,38,38,1444,8.371876350939415e-05,0.0,364
0,651,0.055,38,38,1444,7.308980680717965e-06,0.0,693
0,159,0.055,38,38,1444,0.0005827654896623426,0.0,201
0,991,0.055,38,38,1444,1.0505964327043957e-06,0.0,1033
0,815,0.055,38,38,1444,5.414081963976912e-05,0.0,857
0,652,0.055,38,38,1444,0.034606651772147216,0.005,694
0,992,0.055,38,38,1444,0.00044271974007115724,0.0,1034
0,323,0.055,38,38,1444,3.127548181291916e-05,0.0,365
0,160,0.055,38,38,1444,6.754900227813055e-05,0.0,202
0,816,0.055,38,38,1444,0.0002027859168858505,0.0,858
0,324,0.055,38,38,1444,0.00010822753867437418,0.0,366
0,161,0.055,38,38,1444,0.0012326026166951953,0.0,203
0,993,0.055,38,38,1444,6.103321867248205e-05,0.0,1035
0,653,0.055,38,38,1444,4.332644219277006e-06,0.0,695
0,817,0.055,38,38,1444,0.005672043043167178,0.0,859
0,162,0.055,38,38,1444,0.0004061656281249352,0.0,204
0,994,0.055,38,38,1444,4.289495285642789e-06,0.0,1036
0,325,0.055,38,38,1444,0.0021285813929384483,0.0,367
0,654,0.055,38,38,1444,0.00012143400942933771,0.0,696
0,818,0.055,38,38,1444,0.0005162901501019304,0.0,860
0,163,0.055,38,38,1444,0.0019110580712838588,0.0,205
0,326,0.055,38,38,1444,0.0007375274858327198,0.0,368
0,819,0.055,38,38,1444,4.3850528458055536e-05,0.0,861
0,655,0.055,38,38,1444,1.6343990300215304e-05,0.0,697
0,995,0.055,38,38,1444,0.0007126081410513098,0.0,1037
0,164,0.055,38,38,1444,6.822914138832688e-05,0.0,206
0,820,0.055,38,38,1444,0.0011463865805773764,0.0,862
0,327,0.055,38,38,1444,0.0063875828452104365,0.0,369
0,996,0.055,38,38,1444,1.934582937002092e-05,0.0,1038
0,165,0.055,38,38,1444,1.3179749110905641e-09,0.0,207
0,656,0.055,38,38,1444,0.0010539794807131564,0.0,698
0,328,0.055,38,38,1444,0.0047182107818339635,0.001,370
0,821,0.055,38,38,1444,5.4536371976448715e-05,0.0,863
0,997,0.055,38,38,1444,0.00041478188877982656,0.0,1039
0,657,0.055,38,38,1444,0.03813403270343411,0.013,699
0,166,0.055,38,38,1444,0.0010181894986306234,0.0,208
0,822,0.055,38,38,1444,9.191222323788148e-05,0.0,864
0,329,0.055,38,38,1444,3.493503637658426e-06,0.0,371
0,658,0.055,38,38,1444,0.0008365244228145678,0.0,700
0,998,0.055,38,38,1444,0.0002818871694001543,0.0,1040
0,823,0.055,38,38,1444,0.00011458572060379109,0.0,865
0,330,0.055,38,38,1444,0.008751965717810003,0.0,372
0,659,0.055,38,38,1444,1.0558444914456862e-05,0.0,701
0,999,0.055,38,38,1444,1.0146403354052249e-06,0.0,1041
0,824,0.055,38,38,1444,0.0010251199023819713,0.0,866
0,331,0.055,38,38,1444,0.001888422453342749,0.0,373
0,660,0.055,38,38,1444,6.6662771783353895e-06,0.0,702
0,825,0.055,38,38,1444,6.354932692611118e-06,0.0,867
0,332,0.055,38,38,1444,2.74964824811292e-06,0.0,374
0,661,0.055,38,38,1444,1.4919803672067559e-05,0.0,703
0,826,0.055,38,38,1444,6.410805308339868e-05,0.0,868
0,333,0.055,38,38,1444,0.00015808416775009532,0.0,375
0,662,0.055,38,38,1444,0.0005788258481840438,0.0,704
0,827,0.055,38,38,1444,0.004765039648719339,0.001,869
0,663,0.055,38,38,1444,3.3691198818667174e-08,0.0,705
0,828,0.055,38,38,1444,3.2747392888570375e-05,0.0,870
0,664,0.055,38,38,1444,0.00036389732403744,0.0,706
0,829,0.055,38,38,1444,0.010278398756549635,0.002,871
0,665,0.055,38,38,1444,2.665947799576592e-06,0.0,707
0,830,0.055,38,38,1444,4.057466049606693e-08,0.0,872
0,666,0.055,38,38,1444,0.0015477351950834949,0.0,708
0,831,0.055,38,38,1444,0.00012506846159874432,0.0,873
0,667,0.055,38,38,1444,3.682963383027349e-05,0.0,709
0,832,0.055,38,38,1444,0.004563377168505068,0.001,874
0,833,0.055,38,38,1444,3.430680469520327e-07,0.0,875
0,465,0.055,38,38,1444,0.01368421833296484,0.001,507
0,466,0.055,38,38,1444,5.2717225252324826e-05,0.0,508
0,467,0.055,38,38,1444,2.3404520843990954e-06,0.0,509
0,468,0.055,38,38,1444,0.0008667110288603285,0.0,510
0,469,0.055,38,38,1444,0.0004269515173876272,0.0,511
0,470,0.055,38,38,1444,0.0034783333681538213,0.0,512
0,471,0.055,38,38,1444,0.032171335769020974,0.008,513
0,472,0.055,38,38,1444,1.0672613796344989e-05,0.0,514
0,473,0.055,38,38,1444,0.001025555505037838,0.0,515
0,474,0.055,38,38,1444,9.921267941268147e-05,0.0,516
0,475,0.055,38,38,1444,0.00025853835585188046,0.0,517
0,476,0.055,38,38,1444,0.00022982385117377335,0.0,518
0,477,0.055,38,38,1444,0.03793535080162483,0.013,519
0,478,0.055,38,38,1444,4.110135057157364e-05,0.0,520
0,479,0.055,38,38,1444,0.001416972611180164,0.0,521
0,480,0.055,38,38,1444,0.00024255854158281202,0.0,522
0,481,0.055,38,38,1444,0.0018966513218302153,0.0,523
0,482,0.055,38,38,1444,0.00016635089988568252,0.0,524
0,483,0.055,38,38,1444,0.00032878115996677474,0.0,525
0,484,0.055,38,38,1444,0.0002194224905971673,0.0,526
0,485,0.055,38,38,1444,0.0005414682929746811,0.0,527
0,486,0.055,38,38,1444,0.0003714335890749876,0.0,528
0,487,0.055,38,38,1444,4.121198167712926e-05,0.0,529
0,488,0.055,38,38,1444,1.1868830317909222e-05,0.0,530
0,489,0.055,38,38,1444,0.00012033065853490035,0.0,531
0,490,0.055,38,38,1444,3.7597796504753075e-06,0.0,532
0,491,0.055,38,38,1444,0.00025704929931777074,0.0,533
0,492,0.055,38,38,1444,0.00015825417496605071,0.0,534
0,493,0.055,38,38,1444,0.0016908067717835683,0.0,535
0,494,0.055,38,38,1444,0.006635497150079499,0.0,536
0,495,0.055,38,38,1444,0.00019020731500500728,0.0,537
0,496,0.055,38,38,1444,1.64085910072336e-05,0.0,538
0,497,0.055,38,38,1444,9.224367795042884e-06,0.0,539
0,498,0.055,38,38,1444,2.590288848260289e-07,0.0,540
0,499,0.055,38,38,1444,0.00811146775945274,0.0,541
0,500,0.055,38,38,1444,5.816150265853975e-06,0.0,542
